richiesta_id,cliente_id,fornitore_id,operatore_id,data_apertura,data_chiusura,stato,priorita_richiesta,importo_base,iva_22,importo_totale,tempo_chiusura_giorni,prolungata
297,497,66,49,15/06/2024,01/07/2024,Conclusa,Alta,13037,286814,1590514,16,FALSO
298,84,598,50,29/02/2024,11/04/2024,Completata,Alta,13516,297352,1648952,42,VERO
299,408,42,50,14/11/2024,21/11/2024,Chiusa,Bassa,3170,6974,38674,7,FALSO
300,306,222,50,31/10/2025,16/11/2025,Conclusa,Alta,13007,286154,1586854,16,FALSO
301,267,445,50,25/08/2024,15/09/2024,Completata,Media,7250,15950,88450,21,VERO
302,471,88,50,12/03/2024,,In valutazione,Alta,12601,277222,1537322,35,VERO
303,104,133,50,02/08/2025,19/08/2025,Chiusa,Media,7797,171534,951234,17,FALSO
304,260,573,50,05/06/2025,21/06/2025,Conclusa,Alta,14342,315524,1749724,16,FALSO
305,208,68,50,05/12/2025,10/12/2025,Completata,Bassa,3147,69234,383934,5,FALSO
306,389,135,51,27/07/2024,18/08/2024,Chiusa,Media,6822,150084,832284,22,VERO
307,406,457,51,08/07/2024,,In lavorazione,Alta,14124,310728,1723128,32,VERO
308,412,591,51,07/05/2024,10/05/2024,Conclusa,Bassa,3028,66616,369416,3,FALSO
309,547,42,51,29/03/2025,23/04/2025,Completata,Alta,13003,286066,1586366,25,VERO
310,553,130,51,09/03/2024,20/03/2024,Chiusa,Bassa,3314,72908,404308,11,FALSO
311,430,42,51,25/03/2025,03/04/2025,Conclusa,Bassa,3147,69234,383934,9,FALSO
312,391,454,52,15/11/2025,25/11/2025,Completata,Bassa,3958,87076,482876,10,FALSO
313,343,312,52,25/04/2024,12/05/2024,Chiusa,Media,7384,162448,900848,17,FALSO
314,277,560,52,03/12/2024,15/12/2024,Conclusa,Bassa,3980,8756,48556,12,FALSO
315,172,421,52,19/02/2024,07/03/2024,Completata,Media,6967,153274,849974,17,FALSO
316,456,309,53,18/08/2025,05/09/2025,Chiusa,Media,7536,165792,919392,18,FALSO
317,190,119,53,30/06/2024,26/07/2024,Conclusa,Alta,14456,318032,1763632,26,VERO
318,334,265,53,30/06/2024,11/07/2024,Completata,Media,6820,15004,83204,11,FALSO
319,541,476,53,23/11/2025,05/12/2025,Chiusa,Media,6107,134354,745054,12,FALSO
320,396,116,53,14/03/2025,18/03/2025,Conclusa,Bassa,3919,86218,478118,4,FALSO
321,459,67,53,14/11/2025,24/11/2025,Completata,Bassa,3976,87472,485072,10,FALSO
322,554,255,53,04/01/2025,25/01/2025,Chiusa,Alta,13096,288112,1597712,21,VERO
323,592,129,53,21/05/2024,14/06/2024,Conclusa,Media,6992,153824,853024,24,VERO
324,199,514,54,08/12/2025,13/12/2025,Completata,Bassa,3938,86636,480436,5,FALSO
325,77,494,54,29/01/2024,09/02/2024,Chiusa,Bassa,2036,44792,248392,11,FALSO
326,5,136,54,16/02/2024,21/02/2024,Conclusa,Bassa,3969,87318,484218,5,FALSO
327,259,111,54,12/11/2025,20/11/2025,Completata,Media,6235,13717,76067,8,FALSO
328,316,124,54,21/04/2025,16/05/2025,Chiusa,Media,7251,159522,884622,25,VERO
329,252,442,55,15/10/2025,18/10/2025,Conclusa,Bassa,2047,45034,249734,3,FALSO
330,300,299,55,11/07/2024,31/07/2024,Completata,Media,7673,168806,936106,20,FALSO
331,17,153,55,10/11/2025,17/12/2025,Chiusa,Alta,13470,29634,164334,37,VERO
332,201,447,55,10/08/2025,20/08/2025,Conclusa,Media,6283,138226,766526,10,FALSO
333,332,598,55,30/05/2024,,Assegnata,Alta,13366,294052,1630652,43,VERO
334,459,486,56,15/03/2025,31/03/2025,Completata,Alta,13613,299486,1660786,16,FALSO
335,261,44,56,01/04/2025,,In attesa cliente,Alta,14130,31086,172386,32,VERO
336,474,173,56,15/10/2024,23/10/2024,Chiusa,Bassa,3827,84194,466894,8,FALSO
337,419,78,56,08/10/2025,20/10/2025,Conclusa,Media,6321,139062,771162,12,FALSO
338,30,492,56,01/06/2024,23/06/2024,Completata,Media,7613,167486,928786,22,VERO
339,37,278,57,27/03/2024,,In valutazione,Alta,12582,276804,1535004,35,VERO
340,215,589,57,20/07/2025,28/07/2025,Chiusa,Media,6885,15147,83997,8,FALSO
341,68,50,57,30/07/2024,22/08/2024,Conclusa,Media,6933,152526,845826,23,VERO
342,371,271,57,07/03/2024,30/03/2024,Completata,Media,7625,16775,93025,23,VERO
343,168,387,57,30/03/2025,14/04/2025,Chiusa,Media,6605,14531,80581,15,FALSO
344,159,41,57,25/07/2024,19/08/2024,Conclusa,Media,6472,142384,789584,25,VERO
345,407,346,57,09/12/2024,05/01/2025,Completata,Alta,14251,313522,1738622,27,VERO
346,559,509,57,09/11/2025,01/12/2025,Chiusa,Media,7840,17248,95648,22,VERO
347,37,559,57,20/02/2024,10/03/2024,Conclusa,Media,7179,157938,875838,19,FALSO
348,197,380,58,28/11/2024,02/01/2025,Completata,Alta,14299,314578,1744478,35,VERO
349,561,374,58,25/02/2024,29/02/2024,Chiusa,Bassa,2392,52624,291824,4,FALSO
350,490,299,58,01/04/2025,09/04/2025,Conclusa,Media,7497,164934,914634,8,FALSO
351,524,521,58,01/09/2025,17/09/2025,Completata,Media,6728,148016,820816,16,FALSO
352,446,470,59,13/01/2024,20/01/2024,Chiusa,Bassa,2940,6468,35868,7,FALSO
353,283,285,59,26/06/2024,18/07/2024,Conclusa,Media,7116,156552,868152,22,VERO
354,54,255,59,14/07/2025,20/07/2025,Completata,Bassa,2882,63404,351604,6,FALSO
355,572,416,59,26/06/2025,04/07/2025,Chiusa,Media,7325,16115,89365,8,FALSO
356,499,53,60,23/03/2024,03/04/2024,Conclusa,Bassa,2849,62678,347578,11,FALSO
357,240,372,60,01/09/2025,22/09/2025,Completata,Media,7500,16500,91500,21,VERO
358,25,151,60,10/11/2025,26/11/2025,Chiusa,Alta,13131,288882,1601982,16,FALSO
359,156,525,60,12/01/2025,16/01/2025,Conclusa,Bassa,3368,74096,410896,4,FALSO
360,51,474,60,22/09/2025,29/09/2025,Completata,Bassa,3764,82808,459208,7,FALSO
361,69,495,61,29/02/2024,30/03/2024,Chiusa,Alta,12894,283668,1573068,30,VERO
362,297,400,61,15/03/2024,27/03/2024,Conclusa,Media,7354,161788,897188,12,FALSO
363,359,47,61,11/04/2024,20/04/2024,Completata,Bassa,2661,58542,324642,9,FALSO
364,215,155,61,17/01/2025,04/02/2025,Chiusa,Media,6330,13926,77226,18,FALSO
365,143,133,61,09/04/2024,22/04/2024,Conclusa,Media,6477,142494,790194,13,FALSO
366,252,259,61,22/09/2024,05/10/2024,Completata,Media,6153,135366,750666,13,FALSO
367,483,460,61,05/08/2024,16/08/2024,Chiusa,Media,7416,163152,904752,11,FALSO
368,193,463,62,17/08/2024,09/09/2024,Conclusa,Media,6104,134288,744688,23,VERO
369,544,30,62,13/04/2025,04/05/2025,Completata,Media,6558,144276,800076,21,VERO
370,119,163,62,20/09/2024,22/09/2024,Chiusa,Bassa,3147,69234,383934,2,FALSO
371,364,255,62,13/03/2024,21/03/2024,Conclusa,Bassa,2733,60126,333426,8,FALSO
372,390,335,62,15/05/2025,25/05/2025,Completata,Bassa,3902,85844,476044,10,FALSO
373,575,435,63,20/07/2024,01/08/2024,Chiusa,Media,7504,165088,915488,12,FALSO
374,473,392,63,29/03/2025,09/04/2025,Conclusa,Media,7217,158774,880474,11,FALSO
375,373,535,63,31/10/2025,,In lavorazione,Alta,14124,310728,1723128,37,VERO
376,37,153,63,22/08/2024,,Assegnata,Alta,13694,301268,1670668,30,VERO
377,162,279,63,25/08/2024,18/09/2024,Completata,Media,6212,136664,757864,24,VERO
378,555,357,63,26/08/2025,30/09/2025,Chiusa,Alta,14410,31702,175802,35,VERO
379,354,101,63,17/06/2025,19/07/2025,Conclusa,Alta,14366,316052,1752652,32,VERO
380,478,537,63,08/03/2025,16/04/2025,Completata,Alta,12548,276056,1530856,39,VERO
381,180,48,63,28/06/2025,14/07/2025,Chiusa,Media,7514,165308,916708,16,FALSO
382,332,503,63,31/01/2025,07/02/2025,Conclusa,Bassa,3985,8767,48617,7,FALSO
383,526,231,64,07/02/2024,,In attesa cliente,Alta,13382,294404,1632604,45,VERO
384,138,382,64,26/02/2025,,In valutazione,Alta,14163,311586,1727886,40,VERO
385,43,142,64,13/07/2024,,In lavorazione,Alta,13654,300388,1665788,34,VERO
386,486,55,64,26/06/2025,24/07/2025,Completata,Alta,14486,318692,1767292,28,VERO
387,600,117,64,17/12/2025,11/01/2026,Chiusa,Alta,14222,312884,1735084,25,VERO
388,138,89,64,22/09/2024,08/10/2024,Conclusa,Media,6635,14597,80947,16,FALSO
389,48,326,64,18/08/2025,,Assegnata,Alta,12656,278432,1544032,33,VERO
390,145,576,64,13/09/2024,26/09/2024,Completata,Media,6051,133122,738222,13,FALSO
391,361,584,64,10/11/2025,26/11/2025,Chiusa,Alta,13317,292974,1624674,16,FALSO
392,186,385,64,26/01/2025,20/02/2025,Conclusa,Alta,12882,283404,1571604,25,VERO
393,278,261,65,15/11/2024,,In attesa cliente,Alta,12928,284416,1577216,30,VERO
394,198,514,65,27/09/2024,15/10/2024,Completata,Media,6264,137808,764208,18,FALSO
395,491,124,65,04/06/2024,20/06/2024,Chiusa,Media,6097,134134,743834,16,FALSO
396,508,347,65,08/04/2024,16/04/2024,Conclusa,Bassa,2112,46464,257664,8,FALSO
397,392,26,66,26/02/2024,20/03/2024,Completata,Media,6597,145134,804834,23,VERO
398,77,493,66,10/03/2024,17/03/2024,Chiusa,Bassa,2791,61402,340502,7,FALSO
399,441,528,66,12/09/2025,23/09/2025,Conclusa,Media,6556,144232,799832,11,FALSO
400,253,500,66,06/03/2025,31/03/2025,Completata,Alta,12521,275462,1527562,25,VERO
401,345,321,67,30/12/2024,08/01/2025,Chiusa,Bassa,2799,61578,341478,9,FALSO
402,241,366,67,21/03/2024,29/03/2024,Conclusa,Bassa,3808,83776,464576,8,FALSO
403,398,568,67,18/10/2024,26/10/2024,Completata,Media,6140,13508,74908,8,FALSO
404,492,282,67,18/05/2025,,In valutazione,Alta,12585,27687,153537,34,VERO
405,133,525,67,14/04/2024,27/04/2024,Chiusa,Media,6214,136708,758108,13,FALSO
406,59,509,68,19/08/2024,03/09/2024,Conclusa,Alta,14159,311498,1727398,15,FALSO
407,327,89,68,25/05/2024,29/06/2024,Completata,Alta,14472,318384,1765584,35,VERO
408,488,153,68,19/08/2024,12/09/2024,Chiusa,Alta,12629,277838,1540738,24,VERO
409,438,222,68,11/02/2025,26/02/2025,Conclusa,Alta,13816,303952,1685552,15,FALSO
410,514,350,68,13/03/2025,04/04/2025,Completata,Media,7023,154506,856806,22,VERO
411,387,396,68,07/08/2024,04/09/2024,Chiusa,Alta,14470,31834,176534,28,VERO
412,470,328,68,17/06/2025,31/07/2025,Conclusa,Alta,13422,295284,1637484,44,VERO
413,119,558,69,21/12/2025,14/01/2026,Completata,Alta,12738,280236,1554036,24,VERO
414,513,486,69,10/03/2024,,In lavorazione,Alta,13665,30063,166713,33,VERO
415,89,182,69,18/05/2025,31/05/2025,Chiusa,Media,7391,162602,901702,13,FALSO
416,557,517,69,08/02/2025,05/03/2025,Conclusa,Media,7631,167882,930982,25,VERO
417,456,426,69,21/03/2025,10/04/2025,Completata,Media,7618,167596,929396,20,FALSO
418,279,321,69,24/04/2024,29/04/2024,Chiusa,Bassa,3928,86416,479216,5,FALSO
419,452,17,69,14/11/2025,29/11/2025,Conclusa,Media,7185,15807,87657,15,FALSO
420,308,590,69,26/04/2025,,Assegnata,Alta,14038,308836,1712636,30,VERO
421,15,527,69,08/09/2025,,In attesa cliente,Alta,13430,29546,163846,33,VERO
422,587,122,70,29/03/2025,09/04/2025,Completata,Media,7292,160424,889624,11,FALSO
423,295,545,70,17/01/2025,28/01/2025,Chiusa,Bassa,3301,72622,402722,11,FALSO
424,486,96,70,26/04/2024,13/05/2024,Conclusa,Media,6432,141504,784704,17,FALSO
425,597,529,70,15/11/2024,22/11/2024,Completata,Bassa,2755,6061,33611,7,FALSO
426,96,385,70,14/03/2025,05/04/2025,Chiusa,Media,6709,147598,818498,22,VERO
427,182,388,71,09/03/2024,03/04/2024,Conclusa,Media,7783,171226,949526,25,VERO
428,296,32,71,10/11/2024,19/11/2024,Completata,Bassa,2129,46838,259738,9,FALSO
429,386,597,71,27/09/2024,05/10/2024,Chiusa,Media,6997,153934,853634,8,FALSO
430,152,544,71,09/04/2025,25/04/2025,Conclusa,Media,6194,136268,755668,16,FALSO
431,39,528,71,27/07/2025,19/08/2025,Completata,Media,6086,133892,742492,23,VERO
432,269,449,71,01/06/2025,26/06/2025,Chiusa,Media,7201,158422,878522,25,VERO
433,414,334,72,12/09/2024,,In valutazione,Alta,12510,27522,152622,41,VERO
434,494,429,72,11/08/2025,13/09/2025,Conclusa,Alta,12936,284592,1578192,33,VERO
435,531,278,72,30/03/2024,11/04/2024,Completata,Media,7752,170544,945744,12,FALSO
436,363,96,72,25/10/2025,11/11/2025,Chiusa,Alta,12642,278124,1542324,17,FALSO
437,366,224,72,08/04/2024,17/04/2024,Conclusa,Media,6806,149732,830332,9,FALSO
438,220,491,72,01/01/2025,21/01/2025,Completata,Media,7858,172876,958676,20,FALSO
439,526,47,72,13/10/2025,03/11/2025,Chiusa,Media,6643,146146,810446,21,VERO
440,298,599,73,03/05/2024,05/05/2024,Conclusa,Bassa,2968,65296,362096,2,FALSO
441,141,136,73,12/02/2025,23/02/2025,Completata,Media,7907,173954,964654,11,FALSO
442,584,237,73,19/11/2024,27/11/2024,Chiusa,Bassa,3700,8140,45140,8,FALSO
443,40,32,73,07/02/2024,27/02/2024,Conclusa,Media,6788,149336,828136,20,FALSO
444,298,406,73,29/03/2025,22/04/2025,Completata,Media,6397,140734,780434,24,VERO
445,324,493,74,03/08/2024,23/08/2024,Chiusa,Media,6808,149776,830576,20,FALSO
446,315,424,74,19/08/2025,25/08/2025,Conclusa,Bassa,2769,60918,337818,6,FALSO
447,508,149,74,08/08/2024,14/08/2024,Completata,Bassa,3028,66616,369416,6,FALSO
448,324,418,74,13/11/2024,04/12/2024,Chiusa,Media,7667,168674,935374,21,VERO
449,397,491,75,25/05/2025,15/06/2025,Conclusa,Media,6262,137764,763964,21,VERO
450,328,42,75,11/11/2024,20/11/2024,Completata,Bassa,3912,86064,477264,9,FALSO
451,434,152,75,27/08/2025,13/09/2025,Chiusa,Media,6088,133936,742736,17,FALSO
452,69,435,75,20/08/2024,02/09/2024,Conclusa,Media,6004,132088,732488,13,FALSO
453,10,545,75,21/11/2025,02/12/2025,Completata,Bassa,3567,78474,435174,11,FALSO
454,506,350,75,15/02/2025,27/02/2025,Chiusa,Media,6406,140932,781532,12,FALSO
455,120,373,76,11/06/2024,22/06/2024,Conclusa,Media,6577,144694,802394,11,FALSO
456,502,174,76,07/06/2025,23/06/2025,Completata,Alta,13604,299288,1659688,16,FALSO
457,509,220,76,14/08/2025,15/09/2025,Chiusa,Alta,14488,318736,1767536,32,VERO
458,465,594,76,08/03/2025,12/03/2025,Conclusa,Bassa,3443,75746,420046,4,FALSO
459,286,24,76,30/05/2024,12/06/2024,Completata,Media,6216,136752,758352,13,FALSO
460,100,136,76,17/08/2025,31/08/2025,Chiusa,Media,6197,136334,756034,14,FALSO
461,235,33,77,11/04/2024,27/04/2024,Conclusa,Media,6712,147664,818864,16,FALSO
462,388,503,77,05/01/2024,06/02/2024,Completata,Alta,14310,31482,174582,32,VERO
463,59,382,77,22/08/2025,14/09/2025,Chiusa,Media,6466,142252,788852,23,VERO
464,585,101,77,12/03/2024,08/04/2024,Conclusa,Alta,13607,299354,1660054,27,VERO
465,197,42,77,24/07/2025,31/07/2025,Completata,Bassa,2847,62634,347334,7,FALSO
466,118,22,78,10/06/2024,15/07/2024,Chiusa,Alta,14046,309012,1713612,35,VERO
467,551,150,78,13/11/2025,25/11/2025,Conclusa,Media,7447,163834,908534,12,FALSO
468,328,574,78,18/10/2025,08/11/2025,Completata,Media,6595,14509,80459,21,VERO
469,69,473,78,12/10/2025,07/11/2025,Chiusa,Alta,13570,29854,165554,26,VERO
470,490,150,78,02/09/2025,25/09/2025,Conclusa,Alta,13949,306878,1701778,23,VERO
471,420,207,78,29/12/2024,22/01/2025,Completata,Alta,12715,27973,155123,24,VERO
472,501,224,78,18/12/2025,10/01/2026,Chiusa,Alta,13305,29271,162321,23,VERO
473,18,589,78,09/10/2024,01/11/2024,Conclusa,Media,7671,168762,935862,23,VERO
474,438,168,78,01/09/2024,24/09/2024,Completata,Media,6226,136972,759572,23,VERO
475,274,391,79,25/08/2025,16/09/2025,Chiusa,Alta,14327,315194,1747894,22,VERO
476,152,331,79,27/07/2025,09/08/2025,Conclusa,Media,6236,137192,760792,13,FALSO
477,112,398,79,23/03/2024,13/04/2024,Completata,Media,7315,16093,89243,21,VERO
478,350,113,79,11/10/2024,07/11/2024,Chiusa,Alta,12623,277706,1540006,27,VERO
479,503,552,79,30/12/2025,12/01/2026,Conclusa,Media,7235,15917,88267,13,FALSO
480,330,138,79,05/02/2025,28/02/2025,Completata,Alta,13250,29150,161650,23,VERO
481,226,124,79,26/12/2025,01/01/2026,Chiusa,Bassa,2357,51854,287554,6,FALSO
482,490,457,80,16/02/2024,07/03/2024,Conclusa,Media,7048,155056,859856,20,FALSO
483,178,31,80,19/10/2024,,In lavorazione,Alta,12762,280764,1556964,38,VERO
484,173,516,80,29/08/2025,01/10/2025,Completata,Alta,13292,292424,1621624,33,VERO
485,412,20,80,13/11/2024,04/12/2024,Chiusa,Media,6008,132176,732976,21,VERO
486,430,503,80,09/02/2024,20/02/2024,Conclusa,Bassa,3482,76604,424804,11,FALSO
487,187,379,80,13/10/2024,21/10/2024,Completata,Media,6918,152196,843996,8,FALSO
488,406,570,80,11/02/2024,07/03/2024,Chiusa,Alta,14329,315238,1748138,25,VERO
489,465,397,81,14/07/2024,08/08/2024,Conclusa,Media,7787,171314,950014,25,VERO
490,453,137,81,14/11/2025,21/11/2025,Completata,Bassa,3154,69388,384788,7,FALSO
491,567,541,81,18/09/2024,23/09/2024,Chiusa,Bassa,3857,84854,470554,5,FALSO
492,198,261,81,26/09/2024,19/10/2024,Conclusa,Media,7530,16566,91866,23,VERO
493,253,391,81,05/01/2025,20/01/2025,Completata,Media,6937,152614,846314,15,FALSO
494,56,44,82,12/09/2024,23/09/2024,Chiusa,Bassa,2457,54054,299754,11,FALSO
495,418,53,82,28/06/2024,06/07/2024,Conclusa,Bassa,2655,5841,32391,8,FALSO
496,85,458,82,19/02/2025,28/02/2025,Completata,Bassa,3575,7865,43615,9,FALSO
497,243,93,82,16/02/2025,22/02/2025,Chiusa,Bassa,2689,59158,328058,6,FALSO
498,352,133,83,02/11/2025,21/11/2025,Conclusa,Alta,13429,295438,1638338,19,FALSO
499,57,383,83,28/06/2024,06/07/2024,Completata,Media,7860,17292,95892,8,FALSO
500,290,20,83,07/10/2025,01/11/2025,Chiusa,Media,7277,160094,887794,25,VERO
501,322,175,83,18/04/2024,10/05/2024,Conclusa,Alta,13577,298694,1656394,22,VERO
502,272,407,83,23/06/2024,26/06/2024,Completata,Bassa,3158,69476,385276,3,FALSO
503,256,140,83,07/10/2025,19/11/2025,Chiusa,Alta,12868,283096,1569896,43,VERO
504,523,567,83,30/03/2024,16/04/2024,Conclusa,Media,7538,165836,919636,17,FALSO
505,529,414,83,08/03/2025,08/04/2025,Completata,Alta,12673,278806,1546106,31,VERO
506,445,489,83,15/07/2024,31/07/2024,Chiusa,Media,7252,159544,884744,16,FALSO
507,118,238,84,13/08/2025,02/09/2025,Conclusa,Media,6936,152592,846192,20,FALSO
508,309,561,84,24/09/2024,09/10/2024,Completata,Media,6165,13563,75213,15,FALSO
509,537,533,84,05/12/2024,07/12/2024,Chiusa,Bassa,2657,58454,324154,2,FALSO
510,434,279,84,09/12/2024,15/12/2024,Conclusa,Bassa,3103,68266,378566,6,FALSO
511,291,299,84,08/11/2024,25/11/2024,Completata,Alta,13550,29810,165310,17,FALSO
512,83,306,85,02/10/2025,14/10/2025,Chiusa,Bassa,2012,44264,245464,12,FALSO
513,207,174,85,19/03/2025,31/03/2025,Conclusa,Bassa,3583,78826,437126,12,FALSO
514,278,228,85,21/10/2025,10/11/2025,Completata,Alta,14133,310926,1724226,20,FALSO
515,403,398,85,01/04/2024,23/04/2024,Chiusa,Alta,14163,311586,1727886,22,VERO
516,527,441,86,30/11/2025,07/12/2025,Conclusa,Bassa,3215,7073,39223,7,FALSO
517,576,496,86,27/11/2024,07/12/2024,Completata,Bassa,3881,85382,473482,10,FALSO
518,338,119,86,10/12/2024,20/12/2024,Chiusa,Media,6900,15180,84180,10,FALSO
519,279,578,86,26/11/2024,04/12/2024,Conclusa,Bassa,2533,55726,309026,8,FALSO
520,542,265,86,26/07/2025,15/08/2025,Completata,Alta,14104,310288,1720688,20,FALSO
521,53,475,87,25/09/2024,12/10/2024,Chiusa,Media,7437,163614,907314,17,FALSO
522,242,444,87,16/12/2025,25/12/2025,Conclusa,Bassa,2747,60434,335134,9,FALSO
523,239,175,87,22/09/2024,11/10/2024,Completata,Media,7847,172634,957334,19,FALSO
524,189,103,87,05/03/2025,21/03/2025,Chiusa,Media,7907,173954,964654,16,FALSO
525,532,113,88,05/06/2025,15/06/2025,Conclusa,Media,6052,133144,738344,10,FALSO
526,355,273,88,06/07/2025,,Assegnata,Alta,12953,284966,1580266,37,VERO
527,111,11,88,06/06/2024,29/06/2024,Completata,Media,7560,16632,92232,23,VERO
528,44,177,88,30/09/2025,,In attesa cliente,Alta,13488,296736,1645536,35,VERO
529,16,333,88,23/02/2025,03/03/2025,Chiusa,Media,6414,141108,782508,8,FALSO
530,121,393,88,08/08/2025,16/08/2025,Conclusa,Media,6937,152614,846314,8,FALSO
531,41,26,88,10/05/2024,13/05/2024,Completata,Bassa,2445,5379,29829,3,FALSO
532,86,514,88,18/02/2024,26/02/2024,Chiusa,Media,6922,152284,844484,8,FALSO
533,41,336,89,27/10/2024,31/10/2024,Conclusa,Bassa,3398,74756,414556,4,FALSO
534,383,275,89,27/07/2025,07/08/2025,Completata,Media,7351,161722,896822,11,FALSO
535,508,546,89,16/10/2025,19/10/2025,Chiusa,Bassa,2669,58718,325618,3,FALSO
536,47,102,89,10/04/2024,22/04/2024,Conclusa,Bassa,3908,85976,476776,12,FALSO
537,331,563,90,11/07/2024,22/07/2024,Completata,Bassa,2226,48972,271572,11,FALSO
538,193,428,90,08/10/2024,18/10/2024,Chiusa,Bassa,3565,7843,43493,10,FALSO
539,320,366,90,27/05/2025,06/06/2025,Conclusa,Media,7482,164604,912804,10,FALSO
540,381,248,90,08/05/2025,28/05/2025,Completata,Media,7474,164428,911828,20,FALSO
541,534,168,91,04/11/2025,,In valutazione,Alta,13721,301862,1673962,40,VERO
542,377,80,91,13/02/2024,08/03/2024,Chiusa,Media,6259,137698,763598,24,VERO
543,325,21,91,30/05/2024,11/06/2024,Conclusa,Media,7241,159302,883402,12,FALSO
544,2,355,91,19/11/2025,22/11/2025,Completata,Bassa,3301,72622,402722,3,FALSO
545,377,328,91,24/01/2024,11/02/2024,Chiusa,Media,7238,159236,883036,18,FALSO
546,426,152,92,06/07/2025,21/07/2025,Conclusa,Media,6847,150634,835334,15,FALSO
547,173,259,92,29/12/2024,16/01/2025,Completata,Media,6467,142274,788974,18,FALSO
548,412,52,92,06/05/2025,18/05/2025,Chiusa,Media,7091,156002,865102,12,FALSO
549,291,13,92,08/05/2025,16/05/2025,Conclusa,Bassa,2296,50512,280112,8,FALSO
550,192,515,93,22/10/2024,04/11/2024,Completata,Media,6214,136708,758108,13,FALSO
551,159,301,93,19/08/2025,21/08/2025,Chiusa,Bassa,2114,46508,257908,2,FALSO
552,438,105,93,03/11/2024,17/11/2024,Conclusa,Media,7467,164274,910974,14,FALSO
553,319,298,93,16/08/2024,05/09/2024,Completata,Media,6883,151426,839726,20,FALSO
554,189,530,93,05/04/2024,23/04/2024,Chiusa,Media,7453,163966,909266,18,FALSO
555,237,73,93,05/08/2025,22/08/2025,Conclusa,Media,7137,157014,870714,17,FALSO
556,49,25,94,16/12/2024,03/01/2025,Completata,Media,6345,13959,77409,18,FALSO
557,233,538,94,25/09/2025,10/10/2025,Chiusa,Media,6543,143946,798246,15,FALSO
558,336,482,94,10/06/2025,26/06/2025,Conclusa,Media,6109,134398,745298,16,FALSO
559,433,34,94,20/05/2024,,In lavorazione,Alta,14060,30932,171532,33,VERO
560,386,246,94,19/10/2024,,Assegnata,Alta,14177,311894,1729594,39,VERO
561,123,342,94,17/09/2025,06/10/2025,Completata,Alta,14198,312356,1732156,19,FALSO
562,106,371,94,29/03/2024,07/04/2024,Chiusa,Media,6079,133738,741638,9,FALSO
563,362,156,95,02/07/2024,25/07/2024,Conclusa,Media,7671,168762,935862,23,VERO
564,596,48,95,27/07/2024,25/08/2024,Completata,Alta,13089,287958,1596858,29,VERO
565,239,491,95,21/06/2024,05/07/2024,Chiusa,Media,7682,169004,937204,14,FALSO
566,2,166,95,08/07/2024,27/07/2024,Conclusa,Media,7394,162668,902068,19,FALSO
567,436,258,95,16/03/2024,,In attesa cliente,Alta,13182,290004,1608204,36,VERO
568,57,460,95,20/03/2025,26/03/2025,Completata,Bassa,3709,81598,452498,6,FALSO
569,36,168,95,07/04/2024,29/04/2024,Chiusa,Alta,14189,312158,1731058,22,VERO
570,480,469,95,29/12/2025,06/02/2026,Conclusa,Alta,13268,291896,1618696,39,VERO
571,142,417,96,30/11/2025,12/12/2025,Completata,Media,6815,14993,83143,12,FALSO
572,354,216,96,17/10/2024,28/10/2024,Chiusa,Media,7422,163284,905484,11,FALSO
573,540,54,96,01/01/2025,18/01/2025,Conclusa,Media,7055,15521,86071,17,FALSO
574,423,64,96,17/01/2025,01/02/2025,Completata,Alta,14489,318758,1767658,15,FALSO
575,488,164,96,08/02/2025,10/03/2025,Chiusa,Alta,12969,285318,1582218,30,VERO
576,272,130,96,27/02/2025,07/03/2025,Conclusa,Bassa,2840,6248,34648,8,FALSO
577,600,589,97,12/04/2025,05/05/2025,Completata,Media,6486,142692,791292,23,VERO
578,303,444,97,26/01/2025,,In valutazione,Alta,14233,313126,1736426,36,VERO
579,362,96,97,04/01/2025,21/01/2025,Chiusa,Alta,13049,287078,1591978,17,FALSO
580,202,7,97,13/11/2024,27/11/2024,Conclusa,Media,6110,13442,74542,14,FALSO
581,159,39,97,28/04/2024,18/05/2024,Completata,Media,7741,170302,944402,20,FALSO
582,56,212,98,30/05/2025,01/06/2025,Chiusa,Bassa,3906,85932,476532,2,FALSO
583,160,66,98,15/09/2025,24/09/2025,Conclusa,Bassa,2951,64922,360022,9,FALSO
584,175,99,98,14/01/2025,25/01/2025,Completata,Media,7326,161172,893772,11,FALSO
585,338,210,98,22/09/2025,28/10/2025,Chiusa,Alta,13072,287584,1594784,36,VERO
586,115,428,98,28/02/2025,24/03/2025,Conclusa,Media,6612,145464,806664,24,VERO
587,427,179,98,27/05/2025,08/06/2025,Completata,Media,6202,136444,756644,12,FALSO
588,398,507,98,12/05/2025,21/05/2025,Chiusa,Bassa,2138,47036,260836,9,FALSO
589,336,552,99,13/03/2025,25/03/2025,Conclusa,Media,7731,170082,943182,12,FALSO
590,266,138,99,04/03/2025,19/03/2025,Completata,Media,7558,166276,922076,15,FALSO
591,348,28,99,04/04/2025,29/04/2025,Chiusa,Alta,14329,315238,1748138,25,VERO
592,330,483,99,10/03/2024,,In lavorazione,Alta,13323,293106,1625406,33,VERO
593,374,169,99,22/11/2024,17/12/2024,Conclusa,Media,7375,16225,89975,25,VERO
594,115,536,100,26/11/2024,13/12/2024,Completata,Media,7935,17457,96807,17,FALSO
